Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price,co2int
3,1,12,12,2,29,0,-50.9,0,0,0,0,0,0,1.3,3.8,0,0.9,0,5,444.484948328499
3,1,12,12,2,30,0,-50.7,0,0,0,0,0,0,1.3,3.7,0,0.9,0,5,444.515357476213
3,1,12,12,2,31,0,-50.6,0,0,0,0,0,0,1.3,3.7,0,0.9,0,5,444.545766623927
3,1,12,12,2,32,0,-50.5,0,0,0,0,0,0,1.3,3.7,0,0.9,0,5,444.576175771641
3,1,12,12,2,33,0,-50.3,0,0,0,0,0,0,1.3,3.7,0,0.9,0,5,444.606584919354
3,1,12,12,2,34,0,-50.2,0,0,0,0,0,0,1.3,3.6,0,0.9,0,5,444.636994067068
3,1,12,12,2,35,0,-50.1,0,0,0,0,0,0,1.3,3.6,0,0.9,0,5,444.667403214782
3,1,12,12,2,36,0,-49.9,0,0,0,0,0,0,1.3,3.6,0,0.9,0,5,444.697812362495
3,1,12,12,2,37,0,-49.8,0,0,0,0,0,0,1.3,3.6,0,0.9,0,5,444.728221510209
3,1,12,12,2,38,0,-49.6,0,0,0,0,0,0,1.3,3.5,0,0.9,0,5,444.758630657923
3,1,12,12,2,39,0,-49.5,0,0,0,0,0,0,1.3,3.5,0,0.9,0,5,444.789039805636
3,1,12,12,2,40,0,-49.4,0,0,0,0,0,0,1.2,3.5,0,0.9,0,5,444.81944895335
3,1,12,12,2,41,0,-49.2,0,0,0,0,0,0,1.2,3.5,0,0.9,0,5,444.849858101064
3,1,12,12,2,42,0,-49.1,0,0,0,0,0,0,1.2,3.5,0,0.9,0,5,444.880267248777
3,1,12,12,2,43,0,-49,0,0,0,0,0,0,1.2,3.4,0,0.9,0,5,444.910676396491
3,1,12,12,2,44,0,-48.8,0,0,0,0,0,0,1.2,3.4,0,0.9,0,5,444.941085544205
3,1,12,12,2,45,0,-48.7,0,0,0,0,0,0,1.2,3.4,0,0.9,0,5,444.971494691919
3,1,12,12,2,46,0,-48.5,0,0,0,0,0,0,1.2,3.4,0,0.8,0,5,445.001903839632
3,1,12,12,2,47,0,-48.4,0,0,0,0,0,0,1.2,3.4,0,0.8,0,5,445.032312987346
3,1,12,12,2,48,0,-48.2,0,0,0,0,0,0,1.2,3.3,0,0.8,0,5,445.06272213506
3,1,12,12,2,49,0,-48.1,0,0,0,0,0,0,1.2,3.3,0,0.8,0,5,445.093131282773
3,1,12,12,2,50,0,-48,0,0,0,0,0,0,1.2,3.3,0,0.8,0,5,445.123540430487
3,1,12,12,2,51,0,-47.8,0,0,0,0,0,0,1.2,3.3,0,0.8,0,5,445.153949578201
3,1,12,12,2,52,0,-47.7,0,0,0,0,0,0,1.2,3.2,0,0.8,0,5,445.184358725915
3,1,12,12,2,53,0,-47.5,0,0,0,0,0,0,1.2,3.2,0,0.8,0,5,445.214767873628
3,1,12,12,2,54,0,-47.4,0,0,0,0,0,0,1.2,3.2,0,0.8,0,5,445.245177021342
3,1,12,12,2,55,0,-47.2,0,0,0,0,0,0,1.2,3.2,0,0.8,0,5,445.275586169056
3,1,12,12,2,56,0,-47.1,0,0,0,0,0,0,1.2,3.2,0,0.8,0,5,445.305995316769
3,1,12,12,2,57,0,-47,0,0,0,0,0,0,1.2,3.1,0,0.8,0,5,445.336404464483
3,1,12,12,2,58,0,-46.8,0,0,0,0,0,0,1.2,3.1,0,0.8,0,5,445.366813612197
3,1,12,12,2,59,0,-46.7,0,0,0,0,0,0,1.2,3.1,0,0.8,0,5,445.39722275991
3,1,12,12,3,0,0,-46.5,0,0,0,0,0,0,1.2,3.1,0,0.8,0,5,445.427631907624
3,1,12,12,3,1,0,-46.4,0,0,0,0,0,0,1.2,3.1,0,0.8,0,5,445.458041055338
3,1,12,12,3,2,0,-46.2,0,0,0,0,0,0,1.2,3,0,0.8,0,5,445.488450203052
3,1,12,12,3,3,0,-46.1,0,0,0,0,0,0,1.2,3,0,0.8,0,5,445.518859350765
3,1,12,12,3,4,0,-45.9,0,0,0,0,0,0,1.2,3,0,0.8,0,5,445.549268498479
3,1,12,12,3,5,0,-45.8,0,0,0,0,0,0,1.2,3,0,0.8,0,5,445.579677646193
3,1,12,12,3,6,0,-45.6,0,0,0,0,0,0,1.2,2.9,0,0.8,0,5,445.610086793906
3,1,12,12,3,7,0,-45.5,0,0,0,0,0,0,1.1,2.9,0,0.8,0,5,445.64049594162
3,1,12,12,3,8,0,-45.3,0,0,0,0,0,0,1.1,2.9,0,0.8,0,5,445.670905089334
3,1,12,12,3,9,0,-45.2,0,0,0,0,0,0,1.1,2.9,0,0.8,0,5,445.701314237047
3,1,12,12,3,10,0,-45,0,0,0,0,0,0,1.1,2.9,0,0.8,0,5,445.731723384761
3,1,12,12,3,11,0,-44.9,0,0,0,0,0,0,1.1,2.8,0,0.8,0,5,445.762132532475
3,1,12,12,3,12,0,-44.7,0,0,0,0,0,0,1.1,2.8,0,0.8,0,5,445.792541680188
3,1,12,12,3,13,0,-44.6,0,0,0,0,0,0,1.1,2.8,0,0.7,0,5,445.822950827902
3,1,12,12,3,14,0,-44.4,0,0,0,0,0,0,1.1,2.8,0,0.7,0,5,445.853359975616
3,1,12,12,3,15,0,-44.3,0,0,0,0,0,0,1.1,2.7,0,0.7,0,5,445.88376912333
3,1,12,12,3,16,0,-44.1,0,0,0,0,0,0,1.1,2.7,0,0.7,0,5,445.914178271043
3,1,12,12,3,17,0,-44,0,0,0,0,0,0,1.1,2.7,0,0.7,0,5,445.92531728107
3,1,12,12,3,18,0,-43.8,0,0,0,0,0,0,1.1,2.7,0,0.7,0,5,445.923036016637
3,1,12,12,3,19,0,-43.7,0,0,0,0,0,0,1.1,2.7,0,0.7,0,5,445.920754752204
3,1,12,12,3,20,0,-43.5,0,0,0,0,0,0,1.1,2.6,0,0.7,0,5,445.91847348777
3,1,12,12,3,21,0,-43.4,0,0,0,0,0,0,1.1,2.6,0,0.7,0,5,445.916192223337
3,1,12,12,3,22,0,-43.2,0,0,0,0,0,0,1.1,2.6,0,0.7,0,5,445.913910958904
3,1,12,12,3,23,0,-43.1,0,0,0,0,0,0,1.1,2.6,0,0.7,0,5,445.911629694471
3,1,12,12,3,24,0,-42.9,0,0,0,0,0,0,1.1,2.6,0,0.7,0,5,445.909348430037
3,1,12,12,3,25,0,-42.8,0,0,0,0,0,0,1.1,2.5,0,0.7,0,5,445.907067165604
3,1,12,12,3,26,0,-42.6,0,0,0,0,0,0,1.1,2.5,0,0.7,0,5,445.904785901171
3,1,12,12,3,27,0,-42.5,0,0,0,0,0,0,1.1,2.5,0,0.7,0,5,445.902504636737
3,1,12,12,3,28,0,-42.3,0,0,0,0,0,0,1.1,2.5,0,0.7,0,5,445.900223372304
3,1,12,12,3,29,0,-42.2,0,0,0,0,0,0,1.1,2.4,0,0.7,0,5,445.897942107871
3,1,12,12,3,30,0,-42,0,0,0,0,0,0,1.1,2.4,0,0.7,0,5,445.895660843438
3,1,12,12,3,31,0,-41.9,0,0,0,0,0,0,1.1,2.4,0,0.7,0,5,445.893379579004
3,1,12,12,3,32,0,-41.7,0,0,0,0,0,0,1.1,2.4,0,0.7,0,5,445.891098314571
3,1,12,12,3,33,0,-41.6,0,0,0,0,0,0,1.1,2.4,0,0.7,0,5,445.888817050138
3,1,12,12,3,34,0,-41.4,0,0,0,0,0,0,1,2.4,0,0.7,0,5,445.886535785704
3,1,12,12,3,35,0,-41.2,0,0,0,0,0,0,1,2.4,0,0.7,0,5,445.884254521271
3,1,12,12,3,36,0,-41.1,0,0,0,0,0,0,1,2.4,0,0.7,0,5,445.881973256838
3,1,12,12,3,37,0,-40.9,0,0,0,0,0,0,1,2.4,0,0.7,0,5,445.879691992405
3,1,12,12,3,38,0,-40.8,0,0,0,0,0,0,1,2.4,0,0.7,0,5,445.877410727971
3,1,12,12,3,39,0,-40.6,0,0,0,0,0,0,1,2.4,0,0.7,0,5,445.875129463538
3,1,12,12,3,40,0,-40.5,0,0,0,0,0,0,1,2.4,0,0.6,0,5,445.872848199105
3,1,12,12,3,41,0,-40.3,0,0,0,0,0,0,1,2.4,0,0.6,0,5,445.870566934671
3,1,12,12,3,42,0,-40.2,0,0,0,0,0,0,1,2.4,0,0.6,0,5,445.868285670238
3,1,12,12,3,43,0,-40,0,0,0,0,0,0,1,2.4,0,0.6,0,5,445.866004405805
3,1,12,12,3,44,0,-39.9,0,0,0,0,0,0,1,2.4,0,0.6,0,5,445.863723141372
3,1,12,12,3,45,0,-39.7,0,0,0,0,0,0,1,2.4,0,0.6,0,5,445.861441876938
3,1,12,12,3,46,0,-39.5,0,0,0,0,0,0,1,2.4,0,0.6,0,5,445.859160612505
3,1,12,12,3,47,0,-39.4,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.856879348072
3,1,12,12,3,48,0,-39.2,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.854598083638
3,1,12,12,3,49,0,-39.1,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.852316819205
3,1,12,12,3,50,0,-38.9,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.850035554772
3,1,12,12,3,51,0,-38.8,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.847754290338
3,1,12,12,3,52,0,-38.6,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.845473025905
3,1,12,12,3,53,0,-38.4,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.843191761472
3,1,12,12,3,54,0,-38.3,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.840910497039
3,1,12,12,3,55,0,-38.1,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.838629232605
3,1,12,12,3,56,0,-38,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.836347968172
3,1,12,12,3,57,0,-37.8,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.834066703739
3,1,12,12,3,58,0,-37.7,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.831785439305
3,1,12,12,3,59,0,-37.5,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.829504174872
3,1,12,12,4,0,0,-37.3,0,0,0,0,0,0,1,2.3,0,0.6,0,5,445.827222910439
3,1,12,12,4,1,0,-37.2,0,0,0,0,0,0,0.9,2.3,0,0.6,0,5,445.824941646006
3,1,12,12,4,2,0,-37,0,0,0,0,0,0,0.9,2.3,0,0.6,0,5,445.822660381572
3,1,12,12,4,3,0,-36.9,0,0,0,0,0,0,0.9,2.3,0,0.6,0,5,445.820379117139
3,1,12,12,4,4,0,-36.7,0,0,0,0,0,0,0.9,2.3,0,0.6,0,5,445.818097852706
3,1,12,12,4,5,0,-36.6,0,0,0,0,0,0,0.9,2.3,0,0.6,0,5,445.815816588272
3,1,12,12,4,6,0,-36.4,0,0,0,0,0,0,0.9,2.3,0,0.6,0,5,445.813535323839
3,1,12,12,4,7,0,-36.2,0,0,0,0,0,0,0.9,2.3,0,0.5,0,5,445.811254059406
3,1,12,12,4,8,0,-36.1,0,0,0,0,0,0,0.9,2.3,0,0.5,0,5,445.808972794973
3,1,12,12,4,9,0,-35.9,0,0,0,0,0,0,0.9,2.3,0,0.5,0,5,445.806691530539
3,1,12,12,4,10,0,-35.8,0,0,0,0,0,0,0.9,2.3,0,0.5,0,5,445.804410266106
3,1,12,12,4,11,0,-35.6,0,0,0,0,0,0,0.9,2.3,0,0.5,0,5,445.802129001673
3,1,12,12,4,12,0,-35.4,0,0,0,0,0,0,0.9,2.3,0,0.5,0,5,445.799847737239
3,1,12,12,4,13,0,-35.3,0,0,0,0,0,0,0.9,2.3,0,0.5,0,5,445.797566472806
3,1,12,12,4,14,0,-35.1,0,0,0,0,0,0,0.9,2.3,0,0.5,0,5,445.795285208373
3,1,12,12,4,15,0,-35,0,0,0,0,0,0,0.9,2.3,0,0.5,0,5,445.793003943939
3,1,12,12,4,16,0,-34.8,0,0,0,0,0,0,0.9,2.3,0,0.5,0,5,445.790722679506
3,1,12,12,4,17,0,-34.6,0,0,0,0,0,0,0.9,2.2,0,0.5,0,5,445.788441415073
3,1,12,12,4,18,0,-34.5,0,0,0,0,0,0,0.9,2.2,0,0.5,0,5,445.78616015064
3,1,12,12,4,19,0,-34.3,0,0,0,0,0,0,0.9,2.2,0,0.5,0,5,445.783878886206
3,1,12,12,4,20,0,-34.2,0,0,0,0,0,0,0.9,2.2,0,0.5,0,5,445.781597621773
3,1,12,12,4,21,0,-34,0,0,0,0,0,0,0.9,2.2,0,0.5,0,5,445.77931635734
3,1,12,12,4,22,0,-33.8,0,0,0,0,0,0,0.9,2.2,0,0.5,0,5,445.777035092906
3,1,12,12,4,23,0,-33.7,0,0,0,0,0,0,0.9,2.2,0,0.5,0,5,445.774753828473
3,1,12,12,4,24,0,-33.5,0,0,0,0,0,0,0.9,2.2,0,0.5,0,5,445.77247256404
3,1,12,12,4,25,0,-33.4,0,0,0,0,0,0,0.9,2.2,0,0.5,0,5,445.770191299606
3,1,12,12,4,26,0,-33.2,0,0,0,0,0,0,0.9,2.2,0,0.5,0,5,445.767910035173
3,1,12,12,4,27,0,-33,0,0,0,0,0,0,0.9,2.2,0,0.5,0,5,445.76562877074
3,1,12,12,4,28,0,-32.9,0,0,0,0,0,0,0.8,2.2,0,0.5,0,5,445.763347506307
3,1,12,12,4,29,0,-32.7,0,0,0,0,0,0,0.8,2.2,0,0.5,0,5,445.761066241873
3,1,12,12,4,30,0,-32.6,0,0,0,0,0,0,0.8,2.2,0,0.5,0,5,445.75878497744
3,1,12,12,4,31,0,-32.4,0,0,0,0,0,0,0.8,2.2,0,0.5,0,5,445.756503713007
3,1,12,12,4,32,0,-32.2,0,0,0,0,0,0,0.8,2.2,0,0.5,0,5,445.754222448574
3,1,12,12,4,33,0,-32.1,0,0,0,0,0,0,0.8,2.2,0,0.5,0,5,445.75194118414
3,1,12,12,4,34,0,-31.9,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.749659919707
3,1,12,12,4,35,0,-31.8,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.747378655274
3,1,12,12,4,36,0,-31.6,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.74509739084
3,1,12,12,4,37,0,-31.4,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.742816126407
3,1,12,12,4,38,0,-31.3,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.740534861974
3,1,12,12,4,39,0,-31.1,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.73825359754
3,1,12,12,4,40,0,-31,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.735972333107
3,1,12,12,4,41,0,-30.8,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.733691068674
3,1,12,12,4,42,0,-30.6,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.731409804241
3,1,12,12,4,43,0,-30.5,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.729128539807
3,1,12,12,4,44,0,-30.3,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.726847275374
3,1,12,12,4,45,0,-30.2,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.724566010941
3,1,12,12,4,46,0,-30,0,0,0,0,0,0,0.8,2.2,0,0.4,0,5,445.722284746507
3,1,12,12,4,47,0,-29.8,0,0,0,0,0,0,0.8,2.1,0,0.4,0,5,445.720003482074
3,1,12,12,4,48,0,-29.7,0,0,0,0,0,0,0.8,2.1,0,0.4,0,5,445.717722217641
3,1,12,12,4,49,0,-29.5,0,0,0,0,0,0,0.8,2.1,0,0.4,0,5,445.715440953208
3,1,12,12,4,50,0,-29.4,0,0,0,0,0,0,0.8,2.1,0,0.4,0,5,445.713159688774
3,1,12,12,4,51,0,-29.2,0,0,0,0,0,0,0.8,2.1,0,0.4,0,5,445.710878424341
3,1,12,12,4,52,0,-29,0,0,0,0,0,0,0.8,2.1,0,0.4,0,5,445.708597159908
3,1,12,12,4,53,0,-28.9,0,0,0,0,0,0,0.8,2.1,0,0.4,0,5,445.706315895474
3,1,12,12,4,54,0,-28.7,0,0,0,0,0,0,0.8,2.1,0,0.4,0,5,445.704034631041
3,1,12,12,4,55,0,-28.5,0,0,0,0,0,0,0.7,2.1,0,0.4,0,5,445.701753366608
3,1,12,12,4,56,0,-28.4,0,0,0,0,0,0,0.7,2.1,0,0.4,0,5,445.699472102174
3,1,12,12,4,57,0,-28.2,0,0,0,0,0,0,0.7,2.1,0,0.4,0,5,445.697190837741
3,1,12,12,4,58,0,-28.1,0,0,0,0,0,0,0.7,2.1,0,0.4,0,5,445.694909573308
3,1,12,12,4,59,0,-27.9,0,0,0,0,0,0,0.7,2.1,0,0.4,0,5,445.692628308875
3,1,12,12,5,0,0,-27.7,0,0,0,0,0,0,0.7,2.1,0,0.4,0,5,445.690347044441
3,1,12,12,5,1,0,-27.6,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.688065780008
3,1,12,12,5,2,0,-27.4,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.685784515575
3,1,12,12,5,3,0,-27.3,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.683503251141
3,1,12,12,5,4,0,-27.1,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.681221986708
3,1,12,12,5,5,0,-26.9,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.678940722275
3,1,12,12,5,6,0,-26.8,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.676659457842
3,1,12,12,5,7,0,-26.6,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.674378193408
3,1,12,12,5,8,0,-26.5,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.672096928975
3,1,12,12,5,9,0,-26.3,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.669815664542
3,1,12,12,5,10,0,-26.1,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.667534400108
3,1,12,12,5,11,0,-26,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.665253135675
3,1,12,12,5,12,0,-25.8,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.662971871242
3,1,12,12,5,13,0,-25.7,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.660690606809
3,1,12,12,5,14,0,-25.5,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.658409342375
3,1,12,12,5,15,0,-25.3,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.656128077942
3,1,12,12,5,16,0,-25.2,0,0,0,0,0,0,0.7,2.1,0,0.3,0,5,445.653846813509
3,1,12,12,5,17,0,-25,0,0,0,0,0,0,0.7,2,0,0.3,0,5,445.651565549075
3,1,12,12,5,18,0,-24.9,0,0,0,0,0,0,0.7,2,0,0.3,0,5,445.622517031899
3,1,12,12,5,19,0,-24.7,0,0,0,0,0,0,0.7,2,0,0.3,0,5,445.540770485885
3,1,12,12,5,20,0,-24.5,0,0,0,0,0,0,0.7,2,0,0.3,0,5,445.45902393987
3,1,12,12,5,21,0,-24.4,0,0,0,0,0,0,0.7,2,0,0.3,0,5,445.377277393856
3,1,12,12,5,22,0,-24.2,0,0,0,0,0,0,0.6,2,0,0.3,0,5,445.295530847842
3,1,12,12,5,23,0,-24.1,0,0,0,0,0,0,0.6,2,0,0.3,0,5,445.213784301827
3,1,12,12,5,24,0,-23.9,0,0,0,0,0,0,0.6,2,0,0.3,0,5,445.132037755813
3,1,12,12,5,25,0,-23.7,0,0,0,0,0,0,0.6,2,0,0.3,0,5,445.050291209799
3,1,12,12,5,26,0,-23.6,0,0,0,0,0,0,0.6,2,0,0.3,0,5,444.968544663784
3,1,12,12,5,27,0,-23.4,0,0,0,0,0,0,0.6,2,0,0.3,0,5,444.88679811777
3,1,12,12,5,28,0,-23.3,0,0,0,0,0,0,0.6,2,0,0.2,0,5,444.805051571756
3,1,12,12,5,29,0,-23.1,0,0,0,0,0,0,0.6,2,0,0.2,0,5,444.723305025742
3,1,12,12,5,30,0,-22.9,0,0,0,0,0,0,0.6,2,0,0.2,0,5,444.641558479727
3,1,12,12,5,31,0,-22.8,0,0,0,0,0,0,0.6,2,0,0.2,0,5,444.559811933713
3,1,12,12,5,32,0,-22.6,0,0,0,0,0,0,0.6,2,0,0.2,0,5,444.478065387699
3,1,12,12,5,33,0,-22.5,0,0,0,0,0,0,0.6,2,0,0.2,0,5,444.396318841684
3,1,12,12,5,34,0,-22.3,0,0,0,0,0,0,0.6,2.1,0,0.2,0,5,444.31457229567
3,1,12,12,5,35,0,-22.1,0,0,0,0,0,0,0.6,2.1,0,0.2,0,5,444.232825749656
3,1,12,12,5,36,0,-22,0,0,0,0,0,0,0.6,2.1,0,0.2,0,5,444.151079203641
3,1,12,12,5,37,0,-21.8,0,0,0,0,0,0,0.6,2.1,0,0.2,0,5,444.069332657627
3,1,12,12,5,38,0,-21.7,0,0,0,0,0,0,0.6,2.1,0,0.2,0,5,443.987586111613
3,1,12,12,5,39,0,-21.5,0,0,0,0,0,0,0.6,2.1,0,0.2,0,5,443.905839565599
3,1,12,12,5,40,0,-21.3,0,0,0,0,0,0,0.6,2.2,0,0.2,0,5,443.824093019584
3,1,12,12,5,41,0,-21.2,0,0,0,0,0,0,0.6,2.2,0,0.2,0,5,443.74234647357
3,1,12,12,5,42,0,-21,0,0,0,0,0,0,0.6,2.2,0,0.2,0,5,443.660599927556
3,1,12,12,5,43,0,-20.9,0,0,0,0,0,0,0.6,2.2,0,0.2,0,5,443.578853381541
3,1,12,12,5,44,0,-20.7,0,0,0,0,0,0,0.6,2.2,0,0.2,0,5,443.497106835527
3,1,12,12,5,45,0,-20.6,0,0,0,0,0,0,0.6,2.2,0,0.2,0,5,443.415360289513
3,1,12,12,5,46,0,-20.4,0,0,0,0,0,0,0.6,2.3,0,0.2,0,5,443.333613743498
3,1,12,12,5,47,0,-20.2,0,0,0,0,0,0,0.6,2.3,0,0.2,0,5,443.251867197484
3,1,12,12,5,48,0,-20.1,0,0,0,0,0,0,0.6,2.3,0,0.2,0,5,443.17012065147
3,1,12,12,5,49,0,-19.9,0,0,0,0,0,0,0.6,2.3,0,0.2,0,5,443.088374105456
3,1,12,12,5,50,0,-19.8,0,0,0,0,0,0,0.6,2.3,0,0.2,0,5,443.006627559441
3,1,12,12,5,51,0,-19.6,0,0,0,0,0,0,0.6,2.3,0,0.2,0,5,442.924881013427
3,1,12,12,5,52,0,-19.4,0,0,0,0,0,0,0.6,2.4,0,0.2,0,5,442.843134467413
3,1,12,12,5,53,0,-19.3,0,0,0,0,0,0,0.6,2.4,0,0.2,0,5,442.761387921398
3,1,12,12,5,54,0,-19.1,0,0,0,0,0,0,0.6,2.4,0,0.2,0,5,442.679641375384
3,1,12,12,5,55,0,-19,0,0,0,0,0,0,0.5,2.4,0,0.2,0,5,442.59789482937
3,1,12,12,5,56,0,-18.8,0,0,0,0,0,0,0.5,2.4,0,0.2,0,5,442.516148283355
3,1,12,12,5,57,0,-18.7,0,0,0,0,0,0,0.5,2.4,0,0.2,0,5,442.434401737341
3,1,12,12,5,58,0,-18.5,0,0,0,0,0,0,0.5,2.5,0,0.2,0,5,442.352655191327
3,1,12,12,5,59,0,-18.3,0,0,0,0,0,0,0.5,2.5,0,0.2,0,5,442.270908645312
3,1,12,12,6,0,0,-18.2,0,0,0,0,0,0,0.5,2.5,0,0.2,0,5,442.189162099298
3,1,12,12,6,1,0,-18,0,0,0,0,0,0,0.5,2.5,0,0.2,0,5,442.107415553284
3,1,12,12,6,2,0,-17.9,0,0,0,0,0,0,0.5,2.5,0,0.2,0,5,442.025669007269
3,1,12,12,6,3,0,-17.7,0,0,0,0,0,0,0.5,2.5,0,0.2,0,5,441.943922461255
3,1,12,12,6,4,0,-17.6,0,0,0,0,0,0,0.5,2.6,0,0.1,0,5,441.862175915241
3,1,12,12,6,5,0,-17.4,0,0,0,0,0,0,0.5,2.6,0,0.1,0,5,441.780429369227
3,1,12,12,6,6,0,-17.3,0,0,0,0,0,0,0.5,2.6,0,0.1,0,5,441.698682823212
3,1,12,12,6,7,0,-17.1,0,0,0,0,0,0,0.5,2.6,0,0.1,0,5,441.616936277198
3,1,12,12,6,8,0,-16.9,0,0,0,0,0,0,0.5,2.6,0,0.1,0,5,441.535189731184
3,1,12,12,6,9,0,-16.8,0,0,0,0,0,0,0.5,2.6,0,0.1,0,5,441.453443185169
3,1,12,12,6,10,0,-16.6,0,0,0,0,0,0,0.5,2.7,0,0.1,0,5,441.371696639155
3,1,12,12,6,11,0,-16.5,0,0,0,0,0,0,0.5,2.7,0,0.1,0,5,441.289950093141
3,1,12,12,6,12,0,-16.3,0,0,0,0,0,0,0.5,2.7,0,0.1,0,5,441.208203547126
3,1,12,12,6,13,0,-16.2,0,0,0,0,0,0,0.5,2.7,0,0.1,0,5,441.126457001112
3,1,12,12,6,14,0,-16,0,0,0,0,0,0,0.5,2.7,0,0.1,0,5,441.044710455098
3,1,12,12,6,15,0,-15.9,0,0,0,0,0,0,0.5,2.7,0,0.1,0,5,440.962963909084
3,1,12,12,6,16,0,-15.7,0,0,0,0,0,0,0.5,2.8,0,0.1,0,5,440.881217363069
3,1,12,12,6,17,0,-15.5,0,0,0,0,0,0,0.5,2.8,0,0.1,0,5,440.799470817055
3,1,12,12,6,18,0,-15.4,0,0,0,0,0,0,0.5,2.8,0,0.1,0,5,440.717724271041
3,1,12,12,6,19,0,-15.2,0,0,0,0,0,0,0.5,2.8,0,0.1,0,5,440.635977725026
3,1,12,12,6,20,0,-15.1,0,0,0,0,0,0,0.5,2.8,0,0.1,0,5,440.554231179012
3,1,12,12,6,21,0,-14.9,0,0,0,0,0,0,0.5,2.8,0,0.1,0,5,440.472484632998
3,1,12,12,6,22,0,-14.8,0,0,0,0,0,0,0.5,2.9,0,0.1,0,5,440.390738086983
3,1,12,12,6,23,0,-14.6,0,0,0,0,0,0,0.5,2.9,0,0.1,0,5,440.308991540969
3,1,12,12,6,24,0,-14.5,0,0,0,0,0,0,0.5,2.9,0,0.1,0,5,440.227244994955
3,1,12,12,6,25,0,-14.3,0,0,0,0,0,0,0.5,2.9,0,0.1,0,5,440.145498448941
3,1,12,12,6,26,0,-14.2,0,0,0,0,0,0,0.5,2.9,0,0.1,0,5,440.063751902926
3,1,12,12,6,27,0,-14,0,0,0,0,0,0,0.5,2.9,0,0.1,0,5,439.982005356912
3,1,12,12,6,28,0,-13.8,0,0,0,0,0,0,0.5,3,0,0.1,0,5,439.900258810898
3,1,12,12,6,29,0,-13.7,0,0,0,0,0,0,0.5,3,0,0.1,0,5,439.818512264883
3,1,12,12,6,30,0,-13.5,0,0,0,0,0,0,0.5,3,0,0.1,0,5,439.736765718869
3,1,12,12,6,31,0,-13.4,0,0,0,0,0,0,0.5,3,0,0.1,0,5,439.655019172855
3,1,12,12,6,32,0,-13.2,0,0,0,0,0,0,0.4,3,0,0.1,0,5,439.57327262684
3,1,12,12,6,33,0,-13.1,0,0,0,0,0,0,0.4,2.9,0,0.1,0,5,439.491526080826
3,1,12,12,6,34,0,-12.9,0,0,0,0,0,0,0.4,2.9,0,0.1,0,5,439.409779534812
3,1,12,12,6,35,0,-12.8,0,0,0,0,0,0,0.4,2.9,0,0.1,0,5,439.328032988797
3,1,12,12,6,36,0,-12.6,0,0,0,0,0,0,0.4,2.9,0,0.1,0,5,439.246286442783
3,1,12,12,6,37,0,-12.5,0,0,0,0,0,0,0.4,2.8,0,0.1,0,5,439.164539896769
3,1,12,12,6,38,0,-12.3,0,0,0,0,0,0,0.4,2.8,0,0.1,0,5,439.082793350755
3,1,12,12,6,39,0,-12.2,0,0,0,0,0,0,0.4,2.8,0,0.1,0,5,439.00104680474
